validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,36692618.14237832,2000000.0,38692618.14237832
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,2,20010812.57528563,1133900.1914,21144712.766685627
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,3,24056065.902173776,1120515.0,22410300.0
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,4,14515047.980148854,1000000.01,15515047.990148854
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,5,18676448.2887374,909034.3644,18180687.288
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,6,13720938.174118346,883691.713,14604629.887118345
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,7,18059179.449041545,595822.7382,11916454.764
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,8,11641390.125064496,589770.1472,11795402.944
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,9,14734948.058834331,530000.0,10600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,10,7520025.548576584,421706.8438,7941732.392376584
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,11,7718301.598857291,372674.4467,7453488.934
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,12,6087318.899619409,364082.1361,6451401.035719409
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,13,7035804.838581661,359086.405,7181728.1
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,14,9011136.931637444,356564.0642,7131281.284
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,15,6563758.813558673,325000.0,6500000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,16,5345257.70081271,319997.9963,5665255.69711271
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,17,6012733.8480705535,310537.0869,6210741.738
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,18,6740614.667972999,288350.0,5767000.0
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,19,5560123.669806998,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,20,5946999.598000289,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),21,5408472.850398648,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,22,7615568.967745103,256000.0,5120000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,23,3547239.851817172,226488.3184,3773728.1702171722
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,24,3203511.4758403306,195649.3107,3399160.786540331
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,25,3172645.515440868,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,26,2893098.3366522044,158144.1023,3051242.4389522043
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,27,2740476.1616788707,150000.0,2890476.1616788707
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,28,1348958.3040119528,143838.1164,1492796.4204119528
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,29,2547874.7464914774,131419.7373,2628394.746
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,30,2501512.154541988,121404.0725,2428081.45
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,31,1956272.9964891726,105065.6299,2061338.6263891726
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2404134.4098108094,74038.8353,1480776.706
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,33,1168399.2068376853,63377.1084,1231776.3152376853
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,34,1113356.7436781311,60000.0,1173356.7436781311
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,35,775812.5824370844,54998.0,830810.5824370844
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,36,679239.1116758848,50000.0,729239.1116758848
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),37,890776.6794260466,43107.598,862151.96
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,38,740665.6627617124,42062.8021,782728.4648617124
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,39,670005.4645355629,39455.0,709460.4645355629
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,40,583576.2552220207,35000.0,618576.2552220207
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,41,407932.015994184,30100.0,438032.015994184
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,42,220078.11212097228,30000.0,250078.11212097228
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,43,307829.71869048575,25000.0,332829.71869048575
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,44,463646.41476667754,24000.0,480000.0
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,45,333028.03658902884,20000.0,353028.03658902884
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,46,283118.5336085846,20000.0,303118.5336085846
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,47,281796.6003317792,20000.0,301796.6003317792
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,48,248332.23190351404,15495.892,263828.12390351406
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,49,235094.20433928815,15000.0,250094.20433928815
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,50,1763519.0953052123,13563.9615,271279.23
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},51,194774.39274959234,10000.0,200000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,52,217977.50738172437,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,53,152094.64635615575,3912.8015,78256.03
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,54,16935727.259844784,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,4104865.7928512995,0.0,0.0
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,56,3520044.9725509575,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,57,2305889.561991156,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,58,2270605.7497838223,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,59,1960761.9338711977,0.0,0.0
