validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,37071273.877087,2000000.0,39071273.877087
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,2,21469603.97781675,1133900.1914,22603504.16921675
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,3,24072804.085822765,1120515.0,22410300.0
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,4,14535610.088888448,1000000.01,15535610.098888448
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,5,17956270.25396156,909034.3644,18180687.288
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,6,14967188.043668417,883691.713,15850879.756668417
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,7,17752573.647918995,595822.7382,11916454.764
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,8,11850133.080466503,589770.1472,11795402.944
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,9,15570208.981139041,430000.0,8600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,10,7372050.955271495,421706.8438,7793757.7990714945
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,11,7571128.231382652,387148.9949,7742979.898
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,12,6079623.188554986,364082.1361,6443705.324654986
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,13,6763846.799432019,359086.405,7122933.204432019
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,14,6539570.720768333,325000.0,6500000.0
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,15,10427443.553596433,323396.3701,6467927.402
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,16,5376438.953378481,319997.9963,5696436.949678481
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,17,5728799.797521241,294895.7649,5897915.298
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,18,6693561.530163371,288350.0,5767000.0
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,19,5560410.444085832,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,20,5934873.919735867,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),21,5491550.711264603,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,22,8312034.727750519,256000.0,5120000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,23,3548227.615152926,226488.3184,3774715.9335529264
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,24,3069032.0296771955,195649.3107,3264681.3403771953
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,25,3697224.4349953416,180000.0,3600000.0
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,26,3159196.212577661,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,27,2736879.6519087194,158850.3346,2895729.9865087196
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,28,2742020.14071156,150000.0,2892020.14071156
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,29,1354156.1653250167,145297.454,1499453.6193250169
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,30,2547420.249558342,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,31,1696071.45356751,130000.0,1826071.45356751
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2469143.4420787967,112505.293,2250105.86
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,33,1956601.4883022367,105065.6299,2061667.1182022365
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,34,1158278.0785805269,63377.1084,1221655.186980527
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,35,1289305.9255578616,60000.0,1200000.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,36,777348.3101501483,54998.0,832346.3101501483
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,37,661206.5757651196,50000.0,711206.5757651196
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),38,692536.2950391105,43107.598,735643.8930391105
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,39,743606.2620747765,42062.8021,785669.0641747764
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,40,671604.6136682521,39455.0,711059.6136682521
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,41,1487612.6657438842,38000.0,760000.0
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,42,583566.4056593524,35000.0,618566.4056593524
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,43,406373.692807248,30100.0,436473.692807248
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,44,222789.4733153761,30000.0,252789.4733153761
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,45,457646.6763470587,25000.0,482646.6763470587
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,46,309350.81748468784,25000.0,334350.81748468784
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,47,281718.16426597175,20333.0017,302051.16596597177
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,48,334063.9532020928,20000.0,354063.9532020928
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,49,283810.7582515273,20000.0,303810.7582515273
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,50,276575.7883929954,20000.0,296575.7883929954
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,51,240840.35364388398,15495.892,256336.24564388397
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,52,236729.6403621273,15000.0,251729.6403621273
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,53,1796202.2543243796,13563.9615,271279.23
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,54,2506794.6858610115,12701.7191,254034.382
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},55,195342.9450626563,10000.0,200000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,56,219561.39181441357,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,57,153296.15556921973,3912.8015,78256.03
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,58,11307987.81930421,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,59,4275174.210155794,0.0,0.0
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,60,3359831.1794391624,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,61,2307749.801823845,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,62,2271658.8189199986,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,63,1944136.427827514,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,64,1551407.8115830184,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,65,1401182.2502714284,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,66,1024780.0108113588,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,67,856819.4246163392,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,68,839202.5325319117,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,69,670452.6856776234,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,70,609914.0785718431,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,71,569437.4250262757,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,72,551323.8104869965,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,73,548971.5198199712,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,74,523106.6198774218,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,75,503633.17716637,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,76,454808.3602980315,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,77,384774.82574117306,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,78,382795.433889233,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,79,369739.87237000617,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,80,351174.34637244773,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),81,337266.61522144714,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,82,325500.0019576046,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,83,323399.83449431055,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),84,311140.74515406025,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,85,308630.77790116204,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,86,298122.12240860984,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,87,293558.4202633441,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,88,276482.1943506488,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,89,269162.79170967155,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,90,259576.43708737995,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,91,257638.32387625825,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,92,248305.47977115243,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,93,247886.47885545998,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,94,246289.31628845053,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,95,240884.74880512516,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,96,239805.92690163813,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,97,225595.94415992397,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,98,221281.2233547968,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,99,210167.82390152177,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,100,196945.41971517165,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,101,192030.62799392335,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,102,131587.17973929,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),103,115129.27536161,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,104,94174.06732743,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,105,93800.64058642,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,106,90069.08954812,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,107,88890.90265614,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,108,88496.4683907,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,109,87057.4507,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,110,78248.20521247,0.0,0.0
