address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x203883837225fba837d823,https://icon.foundation/prep/details.json,hello@icon.foundation,0,14000.0,19566264,61964588,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,40000000.0,0,51333164,51173130,https://icon.foundation,38952504.74585722,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0xfee025c1cac56be70000,San Francisco,USA,0x18fb4322228eec681a8706,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,61958379,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,24072317.56,0,51424880,51318486,https://lydialabs.xyz,30200772.04948981,1203615.878,main,2
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0x104f3ffe156454e3779c7a,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,61957292,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20180687.214,0,22556547,22533678,https://grow3.io,19717060.519507587,1009034.3607,main,3
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x109d8007c4812854fb6cd5,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,61942219,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,17159400,17147139,https://binance.com,20086586.3946003,1000000.01,main,4
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xda7fc079ba1bfdf13f2ee,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,61960147,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,16875342.918,0,18415294,18367833,https://gangstabet.io/,16509319.98534561,843767.1459,main,5
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xd3c21bcecceda1000000,Seoul,KOR,0xc3c6a76bd0e29f3c318f5,https://static-data.iconloop.com/details.json,hello@iconloop.com,0,0.0,55909916,61970247,ICONLOOP,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,15792415.735229982,0,5953906,5947730,https://www.iconloop.com,14792415.735229982,1000000.0,main,6
hx28c08b299995a88756af64374e13db2240bc3142,0x96592d57f2c76fc00000,Dunedin,NZL,0xaa3e8ec55d9b88f5458b0,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,61933022,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,13573300.607236097,0,39086520,39014735,https://parrot9.com,12863300.607236097,710000.0,main,7
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x88dd22d102b3be784000,Singapore,SGP,0x14d5c8225a38aaa42d8a7a,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,61949937,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,12926421.618,0,48376911,48333721,https://twitter.com/icondao,25188072.27731181,646321.0809,main,8
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0x7e88bc8a54bdd44f8000,Sydney,AUS,0x124cc82af7f46d3a06cbe2,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,61969768,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,11950810.396,0,46951609,46857856,https://iconosphere.io,22123257.05078818,597540.5198,main,9
hxca60d4371ad90d624dc7119f81009d799c168aa1,0x7e065f33f32175798000,Sydney,AUS,0x907748a20ec80d0d46133,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,61972804,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,11510674.434839515,0,9281767,9237230,https://www.devshack.team,10915538.717439516,595135.7174,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x7036937f16b6aaa24000,New York,USA,0xafc932bd125b757c0cd08,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,61973472,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,10598235.97,0,29637040,29607337,https://myicon.finance,13282009.37855456,529911.7985,main,11
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x594cc618697bdc618000,Wollongong,AUS,0x5dec96f5e02ecab9fb373,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,61974299,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,7518417.121483824,0,45176265,44857390,https://www.reliantnode.com,7096710.277683824,421706.8438,main,12
hx4a43790d44b07909d20fbcc233548fc80f7a4067,0x4a15dca241e7ca014000,Tokyo,JPN,0x53b0a7d36f76ca9b12ba8,https://storage.googleapis.com/rhizome-public-storage/prep/json/rhizome-usa.json,hello@rhizomeicx.com,0,15000.0,22278291,61924794,RHIZOME,hxda4e0b39fb6df66af8a4e39942c49662a890f320,34.133.160.215:7100,0,6673300.6103741415,0,51331104,51300930,https://rhizomeicx.com,6323442.2106741415,349858.3997,main,13
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,0x43c33c19375648000000,San Francisco,USA,0x6a9a1e1541b63018c609f,https://icon-staking-details.s3.us-west-2.amazonaws.com/sudoblock/details.json,info@sudoblock.io,0,14000.0,20429496,61960305,sudoblock,hx671f20ea01826591ed09988bd0229e3008f4fa47,139.180.142.57:7100,0,6400000.0,0,31450616,31290163,https://github.com/sudoblockio,8054621.015721281,320000.0,main,14
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x4c0a1ceeea301c008000,Paris,FRA,0x4edc4f466fe45094a12f9,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,14000.0,19794346,61961332,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,6317623.712780035,0,51583894,51540328,https://iconation.team,5958537.307780035,359086.405,main,15
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xe2ba50668dae40868000,Kyiv,UKR,0x4507bdd4c3b723169fcb0,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,61962782,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,6286469.205794897,0,48340079,48257124,https://everstake.one,5215777.4927948965,1070691.713,main,16
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,0x3c5d530cf6701fcd8000,Seoul,KOR,0x5c4a274f221f297c79ce6,http://icon.plan-p.io/config_mainnet.json,master@plan-p.io,0,45845.248381294026,14801418,61956804,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15.164.138.240:7100,0,5701270.412,0,8387350,8334530,http://plan-p.io,6973209.728090716,285063.5206,main,17
hx0a72c03881451a6270d4895f756085470fc311e4,0x3b7aa4cb876235880000,Manila,PHL,0x4f83d3ee19ff6eaf4f446,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-pinas/details.json,iconpilipinas@gmail.com,0,14000.0,19653141,61964630,ICON Pinas (Pilipinas),hx9b211794b5e942c7acc7dccca84d39f617c8e0dd,139.180.138.203:7100,0,5617640.0,0,27692358,27650585,https://www.iconpinas.com/,6007979.948677268,280882.0,main,18
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x38ddd52249f84bac8000,Paris,FRA,0x41027227a2d1b40ebec91,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,14000.0,20132195,61974214,Staky.io | Craft contributor,hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,5180527.660951045,0,37145800,36886009,https://staky.io,4911983.0495510455,268544.6114,main,19
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,0x39de03ef857b6ce9c000,Maribor,SVN,0x37f42648fbd47efb4dac7,https://protokol7.com/icon/mainnet-config.json,info@protokol7.com,0,10000.0,39619156,61964004,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,18.135.219.85:7100,0,4501013.08379564,0,21987518,21974127,https://protokol7.com/icon,4227742.73349564,273270.3503,main,20
hx31c429608c74501de13df5fea30bf1674460be50,0x2d3a6255ded3fd97c000,Banglore,IND,0x3892ff82de63ff7766994,https://icon-staking-details.s3.us-west-2.amazonaws.com/hugobyte/details.json,contact@hugobyte.com,0,10000.0,36747915,61962782,Hugobyte,hx56db2dfd4922817ac9a6543d0eabcced433b44ce,45.76.182.241:7100,0,4271669.774,0,5845904,5819307,https://hugobyte.com,4274626.5471713515,213583.4887,main,21
