address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ea8bfd23923d9389fbf73,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,66934873,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39064670.633857295,0,56294172,56130759,https://icon.foundation,37064670.633857295,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a4bf50eb65c51f64b8cf2,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,66933992,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,56385888,56273286,https://lydialabs.xyz,31790769.30862991,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x14f9d6e707cd343c8b6d0,Singapore,SGP,0x197a9425f20780a1d927aa,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,66928449,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,31697937.37157384,0,53301302,53248626,https://twitter.com/icondao,30802007.05365491,1584896.868578692,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10e3a4b9fad8a7d153da5c,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,66931629,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21517828.97273542,0,10914914,10891998,https://parametacorp.com,20417828.97273542,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xfbb92d4da9aff70c1c14b,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,66928449,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20028712.749592725,0,27517555,27486558,https://grow3.io,19019678.388892725,1009034.3607,main,5
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xf0c3f3c1cd3c2b5541a1d,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,66928389,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,51912617,51813234,https://iconosphere.io,18191722.16846029,870194.0683,main,6
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xceb740ff807f96361118c,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,66900163,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16619006.94184094,0,22120408,22105615,https://binance.com,15619006.93184094,1000000.01,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa765ed07ac1687450000,Sydney,AUS,0xd3aa895e6e39d3b9dbea5,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,66933575,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15810308.072,0,14221851,14153893,https://www.devshack.team,15993042.765572023,790515.4036,main,8
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb8c28d142b167a3474271,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,66866725,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,44047528,43972865,https://parrot9.com,13960068.27193518,700000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xaac454421add3fdab68ba,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,66934729,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,13746550.111837152,0,23376302,23325957,https://gangstabet.io/,12902782.96593715,843767.1459,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x86e0aed364626e144000,New York,USA,0x95387b9cce7fcc253bb53,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,66929630,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,11911734.27029066,0,34546420,34497165,https://myicon.finance,11274792.493390659,636941.7769,main,11
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xab20e3faa061a1200000,Kyiv,UKR,0x84b98a6090ce558ee81e4,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,66935354,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,10836531.304339524,0,52438687,52339943,https://everstake.one,10028399.912339525,808131.392,main,12
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x7097e2c1148185218000,Wollongong,AUS,0x8d5eab5fe5efa0d2fca79,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,66935079,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,10634136.876,0,50107500,49776922,https://www.reliantnode.com,10681600.269905109,531706.8438,main,13
