address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ec555351e0008f1cc3437,https://icon.foundation/prep/details.json,hello@icon.foundation,0,14000.0,19566264,64812135,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39199652.586307235,0,54180259,54019275,https://icon.foundation,37199652.586307235,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x12d28db663f6f1e0a4000,San Francisco,USA,0x175be3fb77c69e0237eef2,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,64733018,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,28443719.81,0,54271975,54163107,https://lydialabs.xyz,28239234.73215235,1422185.9905,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x126398b3fb439955964f2,Singapore,SGP,0x14e936af1275a3c907b323,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,64815087,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,26669273.766568575,0,51187389,51139781,https://twitter.com/icondao,25279836.522256043,1389437.2443125313,main,3
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0x101f95d5c5b726fac1e0e2,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,64773224,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20180687.214,0,25403642,25377956,https://grow3.io,19491970.443589486,1009034.3607,main,4
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x10ac4e549ad9c3ec6e91e6,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,64812696,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,20006495,19992801,https://binance.com,20156505.091349877,1000000.01,main,5
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xd3c21bcecceda1000000,Seoul,KOR,0x10cd2e114673b074ba8531,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,64817373,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,20000000.0,0,8801001,8789622,https://parametacorp.com,20311748.037859283,1000000.0,main,6
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xa07d5e818e835e111f607,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,64821396,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,12970027.788286613,0,21262389,21213252,https://gangstabet.io/,12126260.642386613,843767.1459,main,7
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xa24e05956add1122fe5db,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,64820821,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,12963401.897725942,0,41933615,41860049,https://parrot9.com,12263401.897725942,700000.0,main,8
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0x8354c9adf5d8fb70c000,Sydney,AUS,0xed771151e157788c30134,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,64805095,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,12403881.366,0,49798704,49700589,https://iconosphere.io,17942356.27217944,620194.0683,main,9
hxca60d4371ad90d624dc7119f81009d799c168aa1,0x8f50c98debe56e4d4000,Sydney,AUS,0x935184546eb0cbcadc3ed,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,64817830,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,11807854.1840172,0,12128862,12066644,https://www.devshack.team,11131065.5139172,676788.6701,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x69dc45dcb98693e24000,New York,USA,0x9bf8935bcba63fec03aae,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,64777578,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,9998235.97,0,32484135,32449423,https://myicon.finance,11784835.450872581,499911.7985,main,11
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xab20e3faa061a1200000,Kyiv,UKR,0x68696252fbf6c2f755e6a,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,64799864,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,8697253.10957414,0,50324774,50234495,https://everstake.one,7889121.717574138,808131.392,main,12
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x594cc618697bdc618000,Wollongong,AUS,0x6b6cb47dc3b561a2db421,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,64821458,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,8434136.876,0,48023360,47697397,https://www.reliantnode.com,8116775.484695926,421706.8438,main,13
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,0x58f03ee118a13e800000,San Francisco,USA,0x70cc14eff8af361a51f36,https://icon-staking-details.s3.us-west-2.amazonaws.com/sudoblock/details.json,info@sudoblock.io,0,14000.0,20429496,64820934,sudoblock,hx671f20ea01826591ed09988bd0229e3008f4fa47,139.180.142.57:7100,0,8400000.0,0,34297711,34125939,https://github.com/sudoblockio,8522715.049124299,420000.0,main,14
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x6028e983abd55dc88000,Melbourne,AUS,0x5b3a64d7f252048edf1e8,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0.0,56432892,64779525,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,7347102.320845932,0,1274539,1270775,https://www.eyeonicon.xyz,6893000.442245931,454101.8786,main,15
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x4c0a1ceeea301c008000,Paris,FRA,0x4e58f1da5b4e4147faa99,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,14000.0,19794346,64811605,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,6278851.628750696,0,54430989,54382665,https://iconation.team,5919765.223750696,359086.405,main,16
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,0x3e58faf792377198c000,Seoul,KOR,0x4d81f3fef5423fe36b5e1,http://icon.plan-p.io/config_mainnet.json,master@plan-p.io,0,45845.248381294026,14801418,64820692,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,15.164.138.240:7100,0,5888562.39,0,11234445,11175957,http://plan-p.io,5856310.894818102,294428.1195,main,17
hx0a72c03881451a6270d4895f756085470fc311e4,0x3b7aa4cb876235880000,Manila,PHL,0x4a544505cc9f8068babad,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-pinas/details.json,iconpilipinas@gmail.com,0,14000.0,19653141,64820692,ICON Pinas (Pilipinas),hx9b211794b5e942c7acc7dccca84d39f617c8e0dd,139.180.138.203:7100,0,5617640.0,0,30539453,30488031,https://www.iconpinas.com/,5616153.917454309,280882.0,main,18
