address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ed204029995c3a460c0dc,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,66024860,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39259545.52416332,0,55388244,55225476,https://icon.foundation,37259545.52416332,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x19c37b4acc7b80b7f5604a,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,66027562,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,55479960,55369855,https://lydialabs.xyz,31146281.293865025,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x14bfe516a24bb7c72f87e,Singapore,SGP,0x19df9825402403b025696d,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,65976094,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,31355892.907328542,0,52395374,52346208,https://twitter.com/icondao,31279039.80532984,1567794.645366427,main,3
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x10b9dfdecb1dacb032d2a3,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,65985596,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,21214480,21200051,https://binance.com,20220580.591051314,1000000.01,main,4
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xd3c21bcecceda1000000,Seoul,KOR,0x10d24186d3f9bc4fcb06c8,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,66020322,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,20000000.0,0,10008986,9992137,https://parametacorp.com,20335718.82898489,1000000.0,main,5
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xef3667bd89c6c5a8f61f0,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,66029145,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,19083421.3825923,0,26611627,26583129,https://grow3.io,18074387.0218923,1009034.3607,main,6
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xf2f5da76562e555ad571f,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,66024974,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,51006689,50907696,https://iconosphere.io,18357566.12826908,870194.0683,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa733d0dd18fe42b80000,Sydney,AUS,0xd2dec70363d8b872f8d2a,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,66027550,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15791820.736,0,13315923,13250190,https://www.devshack.team,15932903.66403856,789591.0368,main,8
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xbaf4adff4a2325d455faa,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,65985596,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,43141600,43067311,https://parrot9.com,14125979.347026266,700000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0x9e4d6b949f6a23420ba71,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,65993553,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,12804760.035231462,0,22470374,22420503,https://gangstabet.io/,11960992.889331462,843767.1459,main,10
