address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1fd0f93ba313e4ff6dd3af,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,71893244,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,40000000.0,0,61254853,61082429,https://icon.foundation,38463550.17306509,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x152d0fca8c93636dc0000,San Francisco,USA,0x1a5feaa5de348952efd5d8,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,71853088,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,32000300.0,0,61346569,61230182,https://lydialabs.xyz,31885024.616014447,1600015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0xfe1c215e8f838e000000,Singapore,SGP,0x11f9d6524202be37964b49,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,71895464,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,22931561.71821809,0,58162016,58094333,https://twitter.com/icondao,21731561.71821809,1200000.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x12cfe463f0609a936d1412,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,71896019,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,22000000.0,0,15875595,15830113,https://parametacorp.com,22742407.67402817,1100000.0,main,4
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xc4db12dfb5b651910000,Sydney,AUS,0xe89b99269d57f287cbf2c,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,71895785,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,18504973.90820993,0,19182532,19100804,https://www.devshack.team,17575348.88060993,929625.0276,main,5
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xe4e176671b73fc8ef77f2,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,71881539,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,18302772.077965084,0,32478236,32440220,https://grow3.io,17293737.717265084,1009034.3607,main,6
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0x1433a7c67bd5305402c828,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,71868557,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,56873298,56770551,https://iconosphere.io,24422451.99143869,870194.0683,main,7
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xcf6123b4de78ece1cc985,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,71888468,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16669148.314881032,0,27081089,27064416,https://binance.com,15669148.30488103,1000000.01,main,8
hxdc4b3fb5b47d6c14c7f9a0bac8eea9f3f48d3288,0xa52be27d76e24f800000,Singapore,SGP,0xcde11bfbfdca12b115952,https://techiast.com/json,contact@techiast.com,0,0.0,67872918,71896031,Techiast,hxdc4b3fb5b47d6c14c7f9a0bac8eea9f3f48d3288,185.194.101.191:7100,0,15600000.0,0,3377107,3337267,https://techiast.com,15555802.60622663,780000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xb595387b60106f0896a6c,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,71895846,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,14563782.637399208,0,28336983,28281571,https://gangstabet.io/,13720015.491499208,843767.1459,main,10
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xbab55f2b0c135f8d7323a,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,71884355,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,49008209,48931340,https://parrot9.com,14107294.145267686,700000.0,main,11
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x8157c3c05c3211850000,New York,USA,0x897384f5d905195d54a45,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,71870646,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.159.177:7100,0,10996326.88078426,0,39405347,39342059,https://myicon.finance,10385522.63238426,610804.2484,main,12
