address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ea3054be4348b3b7f289d,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,67017020,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39037618.02742062,0,56380479,56216714,https://icon.foundation,37037618.02742062,2000000.0,main,1
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x1549c2875a9802ca3f87d,Singapore,SGP,0x1966546b55a027392f5547,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,67021615,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,32169704.233477596,0,53387609,53334845,https://twitter.com/icondao,30706384.13238465,1608485.2116738798,main,2
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a363e2e6a9e9c49e725d4,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,67003019,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,56472195,56359591,https://lydialabs.xyz,31688226.142847955,1588015.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10e25e3c12b4dcaff079d0,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,67012246,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21511806.261626586,0,11001221,10978249,https://parametacorp.com,20411806.261626586,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xfbdcad4dc4b1a7b9f8cb6,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,67021221,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20039190.5007017,0,27603862,27572424,https://grow3.io,19030156.1400017,1009034.3607,main,5
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xefb2221418cbb7a266a4e,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,67018068,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,51998924,51899516,https://iconosphere.io,18110905.047454808,870194.0683,main,6
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xceb8011026dd7549ebafe,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,66996103,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16619228.377754172,0,22206715,22191769,https://binance.com,15619228.367754173,1000000.01,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa765ed07ac1687450000,Sydney,AUS,0xd26c49e3c9d9f2af79d50,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,67012246,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15810308.072,0,14308158,14240116,https://www.devshack.team,15899112.545339337,790515.4036,main,8
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xaefdb77281066da2a76ea,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,67007203,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,14065719.354535002,0,23462609,23412209,https://gangstabet.io/,13221952.208635002,843767.1459,main,9
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb76e84fac2d88423461fe,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,66976517,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,44133835,44059163,https://parrot9.com,13859708.646378327,700000.0,main,10
