address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1f44389c7073459124d70b,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,69108431,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39798865.619193375,0,58493523,58325236,https://icon.foundation,37798865.619193375,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a9b50bd3f34394a8e2a77,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,69057781,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,58585239,58469535,https://lydialabs.xyz,32165527.491026666,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x108b2a2c2802909400000,Singapore,SGP,0x13716fccafd771c0afff86,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,69111486,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,24755280.323078595,0,55500653,55444184,https://twitter.com/icondao,23505280.323078595,1250000.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10ca60ef50d453a1bd391e,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,69132510,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21398519.27532124,0,13114265,13079359,https://parametacorp.com,20298519.27532124,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xef33fc2471854e7abc8f9,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,69112459,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,19082707.034703497,0,29716906,29681557,https://grow3.io,18073672.674003497,1009034.3607,main,5
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xc62f666abe743ff94000,Sydney,AUS,0xdf88da31f6831127345a9,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,69130850,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,17825698.228384357,0,16421202,16344409,https://www.devshack.team,16889795.28788436,935902.9405,main,6
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0x141c8ec322b5803b65d777,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,69134237,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,54111968,54010977,https://iconosphere.io,24313376.15247195,870194.0683,main,7
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xcec09056e438ce9aa5725,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,69041595,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16621754.74735394,0,24319759,24303743,https://binance.com,15621754.73735394,1000000.01,main,8
hxdc4b3fb5b47d6c14c7f9a0bac8eea9f3f48d3288,0xcd67ce2c6fbd8a400000,Singapore,SGP,0xcc93ddd4c7c79041c3b37,https://techiast.com/json,contact@techiast.com,0,0.0,67872918,69134648,Techiast,hxdc4b3fb5b47d6c14c7f9a0bac8eea9f3f48d3288,185.194.101.191:7100,0,16427446.696078084,0,745651,738825,https://techiast.com,15457446.696078084,970000.0,main,9
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xba5a61668482f3e76a7c5,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,69105361,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,46246879,46170512,https://parrot9.com,14080438.259570483,700000.0,main,10
