address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1fc22fbae6871937eade0f,https://icon.foundation/prep/details.json,hello@icon.foundation,0,14000.0,19566264,63259693,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,40000000.0,0,52627334,52466820,https://icon.foundation,38393719.970301956,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x1011d27890eaa3c0a4000,San Francisco,USA,0x18bcd8aba9564a81d03512,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,63232462,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,24283719.81,0,52719050,52611557,https://lydialabs.xyz,29906021.435763244,1214185.9905,main,2
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0x10817ac2503320f8b1e027,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,63268501,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20180687.214,0,23850717,23827088,https://grow3.io,19954262.8946487,1009034.3607,main,3
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x109939c99fc2b9b8b6696d,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,63248393,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,18453570,18440939,https://binance.com,20066401.17867035,1000000.01,main,4
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xd3c21bcecceda1000000,Seoul,KOR,0x113ce4f60460b24094b58d,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,63261770,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,20000000.0,0,7248076,7240714,https://parametacorp.com,20839304.507470034,1000000.0,main,5
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0xb99176032279c2384000,Singapore,SGP,0x15b04b0fb02901043abbca,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,63265746,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,17526421.618,0,49671081,49627377,https://twitter.com/icondao,26219963.34914639,876321.0809,main,6
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xcf96ec571621459fad30b,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,63230124,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,16528789.604618737,0,19709464,19661401,https://gangstabet.io/,15685022.458718738,843767.1459,main,7
hx28c08b299995a88756af64374e13db2240bc3142,0x96592d57f2c76fc00000,Dunedin,NZL,0xacd842f42bc0ddcc7cae2,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,63245393,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,13769781.700843334,0,40380690,40308403,https://parrot9.com,13059781.700843334,710000.0,main,8
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0x7e88bc8a54bdd44f8000,Sydney,AUS,0x12746cb1163a2274b04364,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,63245693,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,11950810.396,0,48245779,48151049,https://iconosphere.io,22310464.273886677,597540.5198,main,9
hxca60d4371ad90d624dc7119f81009d799c168aa1,0x82ad71b4cfe2a1514000,Sydney,AUS,0x924d98844e027a1fe5704,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,63267825,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,11671457.455498513,0,10575937,10523115,https://www.devshack.team,11054350.332598513,617107.1229,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x7036937f16b6aaa24000,New York,USA,0xac5e58ebfd06cb9e2b7ea,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,63257106,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,10598235.97,0,30931210,30898993,https://myicon.finance,13023798.98383373,529911.7985,main,11
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x594cc618697bdc618000,Wollongong,AUS,0x7056d01c88f134772651e,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,63267848,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,8434136.876,0,46470435,46148372,https://www.reliantnode.com,8488103.39333069,421706.8438,main,12
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,0x58f03ee118a13e800000,San Francisco,USA,0x6e66437d0371fcfa9e47f,https://icon-staking-details.s3.us-west-2.amazonaws.com/sudoblock/details.json,info@sudoblock.io,0,14000.0,20429496,63267847,sudoblock,hx671f20ea01826591ed09988bd0229e3008f4fa47,139.180.142.57:7100,0,8400000.0,0,32744786,32580968,https://github.com/sudoblockio,8341547.904930241,420000.0,main,13
hx4a43790d44b07909d20fbcc233548fc80f7a4067,0x4a15dca241e7ca014000,Tokyo,JPN,0x52ee20d0feaa49f1a5afc,https://storage.googleapis.com/rhizome-public-storage/prep/json/rhizome-usa.json,hello@rhizomeicx.com,2,15000.0,22278291,63230165,RHIZOME,hxda4e0b39fb6df66af8a4e39942c49662a890f320,34.133.160.215:7100,3,6615886.261374648,0,52586905,52554774,https://rhizomeicx.com,6266027.861674648,349858.3997,candidate,14
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,0x4c0a1ceeea301c008000,Paris,FRA,0x4e36529332a3064e02627,https://iconation.team/prep_mainnet.json,iconation.team@gmail.com,0,14000.0,19794346,63263096,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,52.47.90.20:7100,0,6268632.964984338,0,52878064,52832873,https://iconation.team,5909546.559984338,359086.405,main,15
