address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1fa3864d711a29f005b420,https://icon.foundation/prep/details.json,hello@icon.foundation,0,14000.0,19566264,63085612,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,40000000.0,0,52454900,52294484,https://icon.foundation,38248923.58873732,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x1011d27890eaa3c0a4000,San Francisco,USA,0x18d6e33737c12435e6ba18,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,63053114,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,24283719.81,0,52546616,52439248,https://lydialabs.xyz,30028997.487851094,1214185.9905,main,2
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0x10817563c4c97fc6e2b284,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,63093122,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20180687.214,0,23678283,23654879,https://grow3.io,19954163.84827333,1009034.3607,main,3
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x1098c4d8336a5c1c552fd8,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,63094875,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,18281136,18268592,https://binance.com,20064243.95998118,1000000.01,main,4
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0xb55542418f045db84000,Singapore,SGP,0x1576dc9c0812e56784c656,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,63045387,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,17126421.618,0,49498647,49454965,https://twitter.com/icondao,25948750.983839292,856321.0809,main,5
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xd413e30fc873e65a87e55,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,63082703,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,16867903.850254185,0,19537030,19489028,https://gangstabet.io/,16024136.704354186,843767.1459,main,6
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xd3c21bcecceda1000000,Seoul,KOR,0xc477324e9984ee0bd69f8,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,63075970,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,15844521.89105229,0,7075642,7068475,https://parametacorp.com,14844521.89105229,1000000.0,main,7
hx28c08b299995a88756af64374e13db2240bc3142,0x96592d57f2c76fc00000,Dunedin,NZL,0xad8ce8b76f01a425a144f,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,63095669,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,13823099.435208933,0,40208256,40136027,https://parrot9.com,13113099.435208933,710000.0,main,8
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0x7e88bc8a54bdd44f8000,Sydney,AUS,0x1275104440159356b8314b,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,63088719,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,11950810.396,0,48073345,47978688,https://iconosphere.io,22313481.697418768,597540.5198,main,9
hxca60d4371ad90d624dc7119f81009d799c168aa1,0x82498c54b82caa118000,Sydney,AUS,0x91267c642b69b986e1eff,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,63096060,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,11582513.641044656,0,10403503,10352074,https://www.devshack.team,10967249.274044655,615264.367,main,10
