address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ecb68ea6cfbbf4a7cff5b,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,67920649,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39228350.33799818,0,57286649,57121270,https://icon.foundation,37228350.33799818,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x19efc2fa4a11a07cae778a,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,67910001,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,57378365,57264404,https://lydialabs.xyz,31355387.78336891,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x14e93f8bc813a03800000,Singapore,SGP,0x19c08861249557d1536bca,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,67927393,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,31600000.0,0,54293779,54238360,https://twitter.com/icondao,31132355.61215465,1580000.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10dc31d08ff9050d07647a,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,67927249,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21482652.659029283,0,11907391,11880252,https://parametacorp.com,20382652.659029283,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xf9f46644c7bced877a714,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,67924545,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,19895076.4250685,0,28510032,28476410,https://grow3.io,18886042.0643685,1009034.3607,main,5
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0x1191accfbab31cd182bba2,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,67913401,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,52905094,52805173,https://iconosphere.io,21239669.88191872,870194.0683,main,6
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xce8955929f6bbf16359cf,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,67913401,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16605453.85920592,0,23112885,23097433,https://binance.com,15605453.84920592,1000000.01,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa8d04fc1d69cb3918000,Sydney,AUS,0xd27a8ea9537cf5a5d1601,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,67927312,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15944004.78,0,15214328,15143530,https://www.devshack.team,15903323.904304618,797200.239,main,8
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xaeccfc8d583f4981d3d29,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,67883874,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,14051336.77964485,0,24368779,24317947,https://gangstabet.io/,13207569.63374485,843767.1459,main,9
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb30ecca0e2aab6663d516,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,67913401,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,45040005,44964695,https://parrot9.com,13529225.598161621,700000.0,main,10
