address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1eb3cdf8a570a7fa336f12,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,66719290,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39116877.68825821,0,56078584,55915751,https://icon.foundation,37116877.68825821,2000000.0,main,1
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x16439f891e2c7aa30390f,Singapore,SGP,0x198a2afab029ac337a017e,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,66681477,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,32557856.735897098,0,53085714,53033964,https://twitter.com/icondao,30875624.89223676,1682231.8436603353,main,2
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a5d159bf32592b03f5428,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,66676267,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,56170300,56058150,https://lydialabs.xyz,31871650.01187959,1588015.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10dfcac3d8a21a354f20a2,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,66719273,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21499641.19402455,0,10699326,10678428,https://parametacorp.com,20399641.19402455,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xfde1002a13065aee73e41,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,66677464,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,20180687.214,0,27301967,27271934,https://grow3.io,19182547.990807552,1009034.3607,main,5
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0x11092e759cfab296bdd5f6,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,66606971,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,20000000.2,0,21904820,21890090,https://binance.com,20595097.256946158,1000000.01,main,6
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xf1d82ffc45122bf1ba74e,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,66715819,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,51697029,51597764,https://iconosphere.io,18273252.428897023,870194.0683,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa733d0dd18fe42b80000,Sydney,AUS,0xd16ea5db90f777c801c0e,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,66719290,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15791820.736,0,14006263,13938648,https://www.devshack.team,15824251.009172682,789591.0368,main,8
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb9d11460bbbc60ccdaf7d,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,66582920,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,43831940,43757428,https://parrot9.com,14039914.195554975,700000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xa9020ef4faf59dd7edb9b,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,66656749,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,13613653.655584179,0,23160714,23110424,https://gangstabet.io/,12769886.509684179,843767.1459,main,10
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,0x86e0aed364626e144000,New York,USA,0x97071473a50a77dc60b2f,https://icon-staking-details.s3.us-west-2.amazonaws.com/icon-am/details.json,ICON.A.M@protonmail.com,0,50000.0,15285332,66716620,ICON Asset Management,hxd4382eb39497d2a3c924267d18908fd32e1f8c8f,95.179.134.53:7100,0,12048268.814096797,0,34330832,34282922,https://myicon.finance,11411327.037196798,636941.7769,main,11
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,0xab20e3faa061a1200000,Kyiv,UKR,0x83e13bf5c18df8cb5d649,https://everstake.one/icon.json,inbox@everstake.one,0,14000.0,20174244,66719770,Everstake,hx3e9deb93255877805d8d81681b41bd2c14d65d0b,95.217.41.106:7100,0,10772688.94791586,0,52223099,52126258,https://everstake.one,9964557.555915859,808131.392,main,12
hxe4c008b838e8a9a7c065f20f393974de4c86f917,0x7097e2c1148185218000,Wollongong,AUS,0x8cb9d356c0873a454630d,https://faucet.reliantnode.com/static/details.json,team@reliantnode.com,0,14000.0,19688103,66675428,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,185.172.110.74:7100,0,10634136.876,0,49891912,49562022,https://www.reliantnode.com,10632946.941220218,531706.8438,main,13
hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,0x9399f03f6c961b274000,Melbourne,AUS,0x71935aebc36dfcdb7df45,https://www.eyeonicon.xyz/api/details.json,fez@fbdconsulting.com,0,0.0,56432892,66649080,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,65.21.202.45:7100,0,9278557.704309044,0,3172864,3168672,https://www.eyeonicon.xyz,8581530.167809045,697027.5365,main,14
hx6f89b2c25c15f6294c79810221753131067ed3f8,0x60e525fbf5f5ca938000,Paris,FRA,0x79199a78e1178f210ee5e,https://sharpn.tech/cdn/prepsdetailsv5.json,hello@staky.io,0,14000.0,20132195,66719697,Staky.io | Craft contributor,hx6f89b2c25c15f6294c79810221753131067ed3f8,167.71.4.34:7100,0,9151484.476,0,41851523,41580627,https://staky.io,9150058.302768642,457574.2238,main,15
