address,bonded,city,country,delegated,details,email,grade,irep,irepUpdateBlockHeight,lastHeight,name,nodeAddress,p2pEndpoint,penalty,power,status,totalBlocks,validatedBlocks,website,delegation,bond,prep_type,rank
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,0x1a784379d99db42000000,Zug,CHE,0x1ebdc02f001226ec3aaa12,https://cdn.icon.foundation/details/details.json,hello@icon.foundation,0,14000.0,19566264,67717925,ICON Foundation,hx9c63f73d3c564a54d0eed84f90718b1ebed16f09,18.176.121.232:7100,0,39163847.01529027,0,57114040,56948871,https://icon.foundation,37163847.01529027,2000000.0,main,1
hxfba37e91ccc13ec1dab115811f73e429cde44d48,0x150467734a3efc75c0000,San Francisco,USA,0x1a51c5647b9fa855456317,https://lydialabs.xyz/details.json,hi@lydialabs.xyz,0,14000.0,19378303,67681653,Lydia Labs,hx81719dcfe8f58ca07044b7bede49cecd61f9bd3f,18.118.232.28:7100,0,31760300.0,0,57205756,57091861,https://lydialabs.xyz,31818224.244231693,1588015.0,main,2
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,0x14e93f8bc813a03800000,Singapore,SGP,0x1a286e49fbf9e6d1a8aef6,https://icondao.s3-ap-southeast-1.amazonaws.com/icondao.json,icondao@canfoundation.io,0,14000.0,20252122,67743860,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,18.140.186.29:7100,0,31600000.0,0,54121170,54066144,https://twitter.com/icondao,31623000.442272607,1580000.0,main,3
hxe44c986d1c6013c8cafc35edcbd6937985641fce,0xe8ef1e96ae3897800000,Seoul,KOR,0x10ddb77cf91b3e02f48723,https://static-data.parametacorp.com/details.json,hello@parametacorp.com,0,0.0,55909916,67723358,PARAMETA,hx6602c91a04cf9ffef1ac887445c522d6847cf3f7,52.79.77.39:7100,0,21489840.86597263,0,11734782,11707736,https://parametacorp.com,20389840.86597263,1100000.0,main,4
hxf680ae11372c48afebbce77c9d8de455e1acc18a,0xd5abdcbfa37bda63c000,Singapore,SGP,0xfa68e4cdde3cf63f52ff4,https://grow3.io/prep/details.json,support@grow3.io,0,10000.0,37596324,67736328,GROW,hx4e39d214d1e682f2acba7a08c4f7591fb5baaade,18.142.22.234:7100,0,19929459.46756786,0,28337423,28304311,https://grow3.io,18920425.10686786,1009034.3607,main,5
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,0xb84550a1a91463b0c000,Sydney,AUS,0xf1c34e2a810a8dcdab214,https://iconosphere.io/details.json,prep@iconosphere.io,0,13998.0,19955991,67745959,ICONOsphere,hx95248f3757afcb50efa99f529183ba401a82273c,52.36.75.189:7100,0,17403881.366,0,52732485,52632609,https://iconosphere.io,18267089.11875399,870194.0683,main,6
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,0xd3c21bf253e010c10000,George Town,CYM,0xce5f281c9ef47980b43a9,https://binance.com/json,poolvip@binance.com,0,0.0,44121916,67724831,Binance Node,hx863b7ba01fded0c7139788df152662ae881b8be3,3.215.75.154:7100,0,16593005.234287728,0,22940276,22924944,https://binance.com,15593005.224287728,1000000.01,main,7
hxca60d4371ad90d624dc7119f81009d799c168aa1,0xa8d04fc1d69cb3918000,Sydney,AUS,0xd4690fb99e9e26b7b8b77,https://devshack-prep-storage.s3-ap-southeast-2.amazonaws.com/json/devshack.json,icon@devshack.team,0,11200.0,27228224,67742967,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,104.197.141.179:7100,0,15944004.78,0,15041719,14971085,https://www.devshack.team,16049275.769716602,797200.239,main,8
hx28c08b299995a88756af64374e13db2240bc3142,0x943b1377290cbd800000,Dunedin,NZL,0xb9eb2f08550d5a6f6c181,https://parrot9.com/PARROT9.json,hello@parrot9.com,0,14000.0,19769751,67735381,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,155.138.134.222:7100,0,14000000.0,0,44867396,44792220,https://parrot9.com,14047618.771847066,700000.0,main,9
hx3c58970034d5a923aa95058365450feed28979a2,0xb2acb568f61d8636c000,Sydney,AUS,0xac7701d8e9e63cdb3bbd6,https://gangstabet.io/details.json,hodl@gangstabet.io,0,10000.0,41610399,67717140,GangstaVerse,hxed7175f73f63ce8dfeede1db8c4b66179eb7a857,44.237.21.74:7100,0,13874844.437287431,0,24196170,24145413,https://gangstabet.io/,13031077.291387431,843767.1459,main,10
