address,block_id,datetime,rewards
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19429186,2020-05-29 21:02:29,183.187385651752282993
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19388132,2020-05-28 22:01:16,188.573971256978744604
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19345381,2020-05-27 22:00:37,189.171292130676178284
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19300891,2020-05-26 21:02:57,190.259939123628898911
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19244957,2020-05-25 13:39:33,178.743673498470133099
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19208568,2020-05-24 17:15:34,177.666214840815627128
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19164399,2020-05-23 16:28:43,180.716145270874117431
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19158380,2020-05-23 13:06:08,184.679685144998830799
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,19100460,2020-05-22 04:37:16,352.071712288547873378
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18987322,2020-05-19 13:07:26,177.247660986099975529
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18955100,2020-05-18 19:02:09,177.463310261494471912
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18908892,2020-05-17 17:07:28,176.185397775095475311
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18860770,2020-05-16 14:09:04,64.004228377118958235
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18829625,2020-05-15 20:38:27,60.905186451289882741
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18783201,2020-05-14 18:36:57,60.748728225518082149
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18730438,2020-05-13 13:02:54,60.712910494716732678
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18685895,2020-05-12 12:05:54,62.381814207217046262
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18646635,2020-05-11 14:06:06,61.142027102843556012
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18600116,2020-05-10 12:02:52,61.251774762420531846
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18556439,2020-05-09 11:34:40,62.403993315215546287
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18514434,2020-05-08 12:02:07,60.419029488811483066
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18476567,2020-05-07 14:48:32,60.54014587340022079
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18427453,2020-05-06 11:02:13,60.568824515061298287
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18384732,2020-05-05 11:02:52,60.754716952873065088
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18342090,2020-05-04 11:03:03,61.160617815365406933
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18297776,2020-05-03 10:13:14,57.926273132926848968
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18267160,2020-05-02 17:01:12,57.911939805930033198
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18211925,2020-05-01 10:02:51,57.871973120407477589
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18176328,2020-04-30 14:02:57,57.976829224874235424
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18126441,2020-04-29 10:02:33,57.911067303356118205
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18083814,2020-04-28 10:02:59,57.662024267930896772
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,18044631,2020-04-27 12:02:54,57.48183723373760003
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17996614,2020-04-26 09:02:57,59.257210224074767884
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17957322,2020-04-25 11:02:18,48.764489190164904678
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17910267,2020-04-24 08:33:41,72.648853443918365248
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17867422,2020-04-23 08:32:53,78.781068939984158298
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17823741,2020-04-22 08:03:33,77.8152448325048853
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17780998,2020-04-21 08:02:18,72.938643945110132724
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17743245,2020-04-20 10:34:12,73.565232805790711178
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17694350,2020-04-19 07:02:23,72.889360210627797221
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17651793,2020-04-18 07:02:18,68.281304756734640472
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17608134,2020-04-17 06:32:55,68.834885501695844681
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17587302,2020-04-16 18:49:20,49.366009034969588703
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17521878,2020-04-15 06:02:38,50.070657647943030553
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17479138,2020-04-14 06:02:53,49.667868800245956464
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17450665,2020-04-13 14:06:16,49.672484642813949918
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17393412,2020-04-12 06:02:31,50.00254848353738495
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17356794,2020-04-11 09:32:05,49.644872221113825305
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17305919,2020-04-10 05:02:29,22.334122616391549867
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17262182,2020-04-09 04:32:04,22.027257597771247578
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17220372,2020-04-08 05:03:03,21.9625906075112706
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17175884,2020-04-07 04:02:56,21.97141538643176686
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17133944,2020-04-06 04:33:12,21.94197390907513171
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17090209,2020-04-05 04:03:00,21.906168527724150414
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17061639,2020-04-04 12:02:33,21.860052251224601665
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,17016903,2020-04-03 10:58:33,19.527915553117130125
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16959907,2020-04-02 03:02:31,19.735456635651287288
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16918826,2020-04-01 04:00:55,19.685402868537138305
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16874321,2020-03-31 03:04:45,19.684896863330265929
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16849661,2020-03-30 13:12:08,19.331067388548441968
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16788138,2020-03-29 02:38:15,19.530187971537015014
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16761398,2020-03-28 11:31:13,19.325582822582773738
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16716352,2020-03-27 10:09:41,19.443131148230779752
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16681504,2020-03-26 14:24:21,19.417490149042078841
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16614801,2020-03-25 01:00:14,19.507570127849832297
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16571555,2020-03-24 00:32:45,19.486629365496335927
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16528415,2020-03-23 00:21:53,19.488609208050560859
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16485909,2020-03-22 00:31:38,19.499532752521654231
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16442394,2020-03-21 00:06:51,19.415306260814688405
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16399696,2020-03-20 00:10:02,18.77657789397510157
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16355930,2020-03-18 23:38:35,18.814519897111665101
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16332493,2020-03-18 10:29:14,18.903500189399025417
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16269565,2020-03-16 23:11:29,14.314721745628783267
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16227132,2020-03-15 23:10:59,12.256813102060164135
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16205352,2020-03-15 10:58:32,10.644382635642016723
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,16140805,2020-03-13 22:46:47,10.460416931624015898
